eventTime,eventName,userIdentity,sourceIPAddress,isIncident
2024-07-22T05:14:09Z,CreateBucket,userC,192.168.1.20,-0.612793454951921
2024-01-12T04:54:16Z,PutObject,userE,172.16.0.25,-0.612793454951921
2024-02-04T13:59:00Z,TerminateInstances,userC,172.16.0.35,-0.612793454951921
2024-03-11T21:00:20Z,ListBuckets,userE,10.0.0.70,-0.612793454951921
2024-03-14T19:47:05Z,TerminateInstances,userF,172.16.0.55,-0.612793454951921
2024-03-09T23:10:45Z,DescribeInstances,userF,172.16.0.65,-0.612793454951921
2024-02-13T14:01:55Z,GetObject,userH,184.14.30.99,1.6318712152016355
2024-03-13T13:43:21Z,ListBuckets,userG,172.16.0.50,-0.612793454951921
2024-01-14T08:44:58Z,RunInstances,userG,192.168.1.40,-0.612793454951921
2024-05-27T19:23:20Z,ListBuckets,userF,192.168.1.30,-0.612793454951921
2024-05-30T14:38:21Z,TerminateInstances,userF,10.0.0.70,-0.612793454951921
2024-05-16T17:59:53Z,RunInstances,userG,10.0.0.40,-0.612793454951921
2024-07-15T09:52:19Z,GetObject,userA,172.16.0.50,-0.612793454951921
2024-06-06T03:02:57Z,ListBuckets,userB,172.16.0.60,-0.612793454951921
2024-07-28T07:16:31Z,PutObject,userD,172.16.0.25,-0.612793454951921
2024-07-27T04:32:04Z,ListBuckets,userG,172.16.0.45,-0.612793454951921
2024-06-08T09:46:36Z,PutObject,userH,172.16.0.60,-0.612793454951921
2024-06-26T14:02:15Z,CreateBucket,userA,58.246.66.115,1.6318712152016355
2024-06-30T16:13:12Z,RunInstances,userC,10.0.0.30,-0.612793454951921
2024-01-27T18:51:56Z,RunInstances,userG,192.168.1.50,-0.612793454951921
2024-03-22T11:57:40Z,DeleteBucket,userD,172.16.0.35,-0.612793454951921
2024-05-06T11:12:14Z,DescribeInstances,userG,40.130.66.63,1.6318712152016355
2024-02-17T08:19:30Z,CreateBucket,userF,192.168.1.50,-0.612793454951921
2024-01-07T06:10:38Z,DeleteBucket,userC,172.16.0.40,-0.612793454951921
2024-03-13T07:53:07Z,CreateBucket,userF,192.168.1.60,-0.612793454951921
2024-02-25T08:42:23Z,ListBuckets,userA,130.82.212.5,1.6318712152016355
2024-03-09T12:25:11Z,ListBuckets,userC,56.77.187.113,1.6318712152016355
2024-06-23T13:17:34Z,RunInstances,userA,172.16.0.65,-0.612793454951921
2024-02-09T07:52:14Z,RunInstances,userA,172.16.0.25,-0.612793454951921
2024-03-12T21:28:21Z,TerminateInstances,userF,10.0.0.70,-0.612793454951921
2024-07-03T00:00:19Z,GetObject,userC,10.0.0.30,-0.612793454951921
2024-02-10T17:20:57Z,CreateBucket,userF,132.145.62.5,1.6318712152016355
2024-02-06T12:50:48Z,RunInstances,userA,119.16.96.103,1.6318712152016355
2024-04-13T08:58:38Z,DeleteBucket,userE,96.39.129.119,1.6318712152016355
2024-02-20T20:09:40Z,DeleteBucket,userF,172.16.0.65,-0.612793454951921
2024-01-17T06:55:04Z,TerminateInstances,userD,172.16.0.25,-0.612793454951921
2024-05-01T23:14:59Z,DeleteBucket,userE,192.168.1.90,-0.612793454951921
2024-06-09T15:07:20Z,ListBuckets,userG,181.116.123.243,1.6318712152016355
2024-01-12T00:25:57Z,DeleteBucket,userE,135.161.189.155,1.6318712152016355
2024-06-29T18:27:13Z,TerminateInstances,userE,10.0.0.70,-0.612793454951921
2024-04-06T11:52:12Z,ListBuckets,userG,160.183.224.17,1.6318712152016355
2024-02-03T17:23:29Z,DeleteBucket,userB,204.155.108.240,1.6318712152016355
2024-06-26T08:33:40Z,RunInstances,userG,10.0.0.30,-0.612793454951921
2024-04-29T10:41:22Z,CreateBucket,userB,10.0.0.40,-0.612793454951921
2024-05-18T22:44:32Z,TerminateInstances,userD,172.16.0.25,-0.612793454951921
2024-05-12T07:29:44Z,DescribeInstances,userA,192.168.1.30,-0.612793454951921
2024-03-08T04:53:28Z,ListBuckets,userF,10.0.0.60,-0.612793454951921
2024-04-03T19:52:10Z,DescribeInstances,userA,172.16.0.25,-0.612793454951921
2024-01-29T11:59:46Z,PutObject,userH,172.16.0.40,-0.612793454951921
2024-01-07T18:53:55Z,GetObject,userA,172.16.0.40,-0.612793454951921
2024-06-16T22:17:29Z,ListBuckets,userE,5.221.196.38,1.6318712152016355
2024-03-01T19:54:24Z,CreateBucket,userG,29.250.91.48,1.6318712152016355
2024-04-27T00:18:56Z,DescribeInstances,userF,185.189.167.4,1.6318712152016355
2024-07-14T11:26:24Z,CreateBucket,userE,172.16.0.45,-0.612793454951921
2024-06-17T17:57:05Z,GetObject,userC,10.0.0.30,-0.612793454951921
2024-04-16T19:17:15Z,CreateBucket,userA,192.168.1.100,-0.612793454951921
2024-06-25T21:34:13Z,ListBuckets,userF,192.168.1.10,-0.612793454951921
2024-06-03T12:53:15Z,GetObject,userG,198.34.32.1,1.6318712152016355
2024-02-25T20:35:59Z,DescribeInstances,userD,192.168.1.60,-0.612793454951921
2024-07-28T18:07:23Z,TerminateInstances,userD,10.0.0.40,-0.612793454951921
2024-02-06T15:18:12Z,TerminateInstances,userF,185.84.213.168,1.6318712152016355
2024-03-29T06:59:26Z,PutObject,userA,162.13.40.3,1.6318712152016355
2024-04-21T15:33:43Z,DescribeInstances,userD,192.168.1.80,-0.612793454951921
2024-06-02T21:47:03Z,TerminateInstances,userG,10.0.0.50,-0.612793454951921
2024-01-02T14:32:49Z,PutObject,userD,192.168.1.20,-0.612793454951921
2024-07-08T09:20:47Z,DescribeInstances,userE,192.168.1.10,-0.612793454951921
2024-07-06T20:13:18Z,CreateBucket,userC,192.168.1.60,-0.612793454951921
2024-01-15T05:38:39Z,PutObject,userA,29.165.57.212,1.6318712152016355
2024-06-05T08:53:11Z,GetObject,userH,172.16.0.60,-0.612793454951921
2024-05-30T11:47:26Z,CreateBucket,userD,159.115.59.114,1.6318712152016355
2024-01-03T07:11:23Z,ListBuckets,userC,10.0.0.60,-0.612793454951921
2024-04-05T09:59:27Z,TerminateInstances,userG,10.0.0.40,-0.612793454951921
2024-06-28T11:51:29Z,TerminateInstances,userA,10.0.0.60,-0.612793454951921
2024-07-08T16:57:08Z,PutObject,userG,192.168.1.20,-0.612793454951921
2024-04-07T08:17:41Z,GetObject,userB,149.92.149.96,1.6318712152016355
2024-07-03T05:26:10Z,RunInstances,userC,192.168.1.20,-0.612793454951921
2024-03-21T12:24:37Z,PutObject,userC,192.168.1.60,-0.612793454951921
2024-01-07T15:38:22Z,PutObject,userD,192.168.1.70,-0.612793454951921
2024-01-21T09:01:00Z,ListBuckets,userC,125.73.3.62,1.6318712152016355
2024-01-26T02:09:44Z,DescribeInstances,userD,40.216.253.60,1.6318712152016355
2024-02-02T13:30:48Z,RunInstances,userH,172.16.0.60,-0.612793454951921
2024-02-24T16:03:32Z,CreateBucket,userH,104.8.244.40,1.6318712152016355
2024-05-08T01:38:16Z,TerminateInstances,userF,172.16.0.20,-0.612793454951921
2024-06-11T23:24:15Z,PutObject,userF,192.168.1.10,-0.612793454951921
2024-05-27T10:49:55Z,TerminateInstances,userE,7.252.254.54,1.6318712152016355
2024-05-28T11:39:22Z,PutObject,userH,10.0.0.60,-0.612793454951921
2024-04-29T23:24:02Z,TerminateInstances,userG,172.16.0.65,-0.612793454951921
2024-05-27T12:41:17Z,DeleteBucket,userF,172.16.0.30,-0.612793454951921
2024-03-24T07:50:23Z,CreateBucket,userF,197.137.65.170,1.6318712152016355
2024-01-30T13:16:09Z,RunInstances,userH,10.0.0.70,-0.612793454951921
2024-06-24T15:18:43Z,GetObject,userC,192.168.1.100,-0.612793454951921
2024-01-10T08:48:55Z,DescribeInstances,userG,192.168.1.70,-0.612793454951921
2024-01-12T14:25:41Z,RunInstances,userD,192.168.1.20,-0.612793454951921
2024-03-29T10:28:37Z,RunInstances,userC,172.16.0.30,-0.612793454951921
2024-03-04T13:22:04Z,CreateBucket,userE,192.168.1.100,-0.612793454951921
2024-07-10T10:05:25Z,CreateBucket,userG,10.0.0.40,-0.612793454951921
2024-06-27T01:12:10Z,ListBuckets,userF,10.0.0.50,-0.612793454951921
2024-05-26T09:33:23Z,CreateBucket,userF,17.63.22.80,1.6318712152016355
2024-06-23T08:58:19Z,DeleteBucket,userC,99.61.250.188,1.6318712152016355
2024-06-16T00:48:51Z,RunInstances,userC,208.203.38.64,1.6318712152016355
2024-01-10T04:14:02Z,ListBuckets,userC,130.242.26.203,1.6318712152016355
2024-07-27T00:05:21Z,CreateBucket,userE,118.92.50.70,1.6318712152016355
2024-03-05T16:31:19Z,RunInstances,userF,192.168.1.40,-0.612793454951921
2024-05-01T22:55:26Z,PutObject,userE,192.168.1.40,-0.612793454951921
2024-04-06T08:42:32Z,CreateBucket,userD,48.142.169.243,1.6318712152016355
2024-06-06T11:00:59Z,RunInstances,userH,192.168.1.50,-0.612793454951921
2024-01-10T21:46:37Z,PutObject,userG,192.168.1.20,-0.612793454951921
2024-07-19T03:57:57Z,ListBuckets,userG,6.248.4.122,1.6318712152016355
2024-01-10T22:30:05Z,DescribeInstances,userC,172.16.0.60,-0.612793454951921
2024-06-16T10:45:04Z,DeleteBucket,userG,192.168.1.80,-0.612793454951921
2024-04-30T06:22:07Z,CreateBucket,userC,45.226.234.155,1.6318712152016355
2024-03-30T19:49:27Z,CreateBucket,userB,56.24.150.53,1.6318712152016355
2024-05-11T23:46:18Z,TerminateInstances,userH,192.168.1.50,-0.612793454951921
2024-01-06T21:53:44Z,DeleteBucket,userD,172.16.0.45,-0.612793454951921
2024-04-02T18:39:31Z,RunInstances,userB,192.168.1.10,-0.612793454951921
2024-02-29T05:00:03Z,DescribeInstances,userG,172.16.0.65,-0.612793454951921
2024-02-02T09:41:32Z,RunInstances,userD,221.194.25.105,1.6318712152016355
2024-05-29T23:28:56Z,TerminateInstances,userD,97.11.75.239,1.6318712152016355
2024-05-01T05:28:38Z,DescribeInstances,userC,172.16.0.25,-0.612793454951921
2024-01-10T09:33:48Z,DescribeInstances,userE,172.16.0.65,-0.612793454951921
2024-07-23T04:05:14Z,ListBuckets,userG,215.200.34.169,1.6318712152016355
2024-05-19T07:18:02Z,GetObject,userH,192.168.1.70,-0.612793454951921
2024-03-13T09:03:07Z,DescribeInstances,userE,172.16.0.55,-0.612793454951921
2024-05-13T14:11:15Z,RunInstances,userF,115.118.187.43,1.6318712152016355
2024-03-29T05:48:03Z,DescribeInstances,userC,10.0.0.70,-0.612793454951921
2024-02-22T10:45:43Z,ListBuckets,userC,145.216.37.181,1.6318712152016355
2024-03-02T18:28:57Z,ListBuckets,userD,52.0.130.147,1.6318712152016355
2024-03-17T21:38:44Z,TerminateInstances,userE,10.0.0.40,-0.612793454951921
2024-03-04T19:26:08Z,DeleteBucket,userB,10.0.0.50,-0.612793454951921
2024-03-24T01:23:30Z,DescribeInstances,userE,192.168.1.100,-0.612793454951921
2024-01-15T05:13:20Z,CreateBucket,userH,172.16.0.25,-0.612793454951921
2024-02-24T04:56:25Z,GetObject,userB,192.168.1.80,-0.612793454951921
2024-01-10T14:54:42Z,DeleteBucket,userF,192.168.1.30,-0.612793454951921
2024-05-13T18:58:17Z,TerminateInstances,userF,55.129.168.32,1.6318712152016355
2024-04-25T19:03:12Z,TerminateInstances,userH,192.168.1.20,-0.612793454951921
2024-05-12T01:17:18Z,DescribeInstances,userC,93.68.38.4,1.6318712152016355
2024-04-03T01:04:53Z,CreateBucket,userE,172.16.0.40,-0.612793454951921
2024-01-01T01:14:35Z,CreateBucket,userA,172.16.0.60,-0.612793454951921
2024-02-29T10:15:48Z,DeleteBucket,userD,192.168.1.70,-0.612793454951921
2024-07-03T11:47:35Z,ListBuckets,userF,3.205.197.206,1.6318712152016355
2024-07-26T01:08:48Z,ListBuckets,userA,192.168.1.60,-0.612793454951921
2024-04-01T14:44:05Z,DeleteBucket,userG,172.16.0.25,-0.612793454951921
2024-02-14T16:59:19Z,GetObject,userC,179.190.64.41,1.6318712152016355
2024-05-08T07:41:38Z,TerminateInstances,userE,172.16.0.30,-0.612793454951921
2024-01-22T14:08:02Z,PutObject,userG,132.193.50.106,1.6318712152016355
2024-01-09T17:44:09Z,TerminateInstances,userF,219.199.137.110,1.6318712152016355
2024-05-31T11:04:09Z,DescribeInstances,userF,172.16.0.30,-0.612793454951921
2024-05-21T20:20:49Z,TerminateInstances,userB,192.168.1.30,-0.612793454951921
2024-06-11T09:15:20Z,RunInstances,userG,192.168.1.10,-0.612793454951921
2024-06-13T07:39:19Z,ListBuckets,userE,56.20.251.212,1.6318712152016355
2024-01-15T14:07:40Z,TerminateInstances,userG,192.168.1.50,-0.612793454951921
2024-01-10T06:05:19Z,DeleteBucket,userH,10.0.0.40,-0.612793454951921
2024-06-02T05:14:05Z,ListBuckets,userH,172.16.0.30,-0.612793454951921
2024-05-21T05:43:18Z,ListBuckets,userB,10.0.0.70,-0.612793454951921
2024-06-13T15:50:12Z,CreateBucket,userH,10.0.0.40,-0.612793454951921
2024-05-06T01:59:48Z,DescribeInstances,userB,219.0.110.168,1.6318712152016355
2024-04-22T13:15:00Z,DescribeInstances,userE,10.0.0.30,-0.612793454951921
2024-02-09T16:58:24Z,PutObject,userB,10.0.0.50,-0.612793454951921
2024-03-16T11:23:44Z,GetObject,userH,10.0.0.30,-0.612793454951921
2024-06-16T23:49:35Z,PutObject,userF,45.117.249.111,1.6318712152016355
2024-07-22T16:30:30Z,DeleteBucket,userC,51.187.77.85,1.6318712152016355
2024-03-28T21:21:08Z,GetObject,userC,192.168.1.10,-0.612793454951921
2024-01-27T02:02:44Z,TerminateInstances,userF,45.173.62.68,1.6318712152016355
2024-01-20T01:11:49Z,PutObject,userH,172.16.0.20,-0.612793454951921
2024-07-28T21:29:24Z,DescribeInstances,userG,172.16.0.40,-0.612793454951921
2024-01-23T05:45:19Z,GetObject,userH,192.168.1.30,-0.612793454951921
2024-07-17T14:31:05Z,ListBuckets,userF,192.168.1.70,-0.612793454951921
2024-03-05T04:36:35Z,DeleteBucket,userE,192.168.1.30,-0.612793454951921
2024-02-01T16:06:50Z,CreateBucket,userA,10.0.0.60,-0.612793454951921
2024-02-09T13:51:52Z,TerminateInstances,userB,172.16.0.40,-0.612793454951921
2024-03-13T03:51:58Z,DeleteBucket,userE,172.16.0.20,-0.612793454951921
2024-04-12T12:50:02Z,ListBuckets,userB,192.168.1.80,-0.612793454951921
2024-01-07T04:50:52Z,ListBuckets,userC,51.57.230.196,1.6318712152016355
2024-06-09T10:25:55Z,DeleteBucket,userB,172.16.0.65,-0.612793454951921
2024-03-13T08:36:52Z,CreateBucket,userA,172.16.0.45,-0.612793454951921
2024-07-05T20:13:21Z,DeleteBucket,userD,192.168.1.100,-0.612793454951921
2024-07-21T01:07:39Z,CreateBucket,userE,192.168.1.30,-0.612793454951921
2024-05-21T19:41:46Z,DescribeInstances,userA,172.16.0.40,-0.612793454951921
2024-04-09T04:32:43Z,ListBuckets,userB,10.0.0.70,-0.612793454951921
2024-01-07T22:35:01Z,CreateBucket,userH,172.16.0.55,-0.612793454951921
2024-02-13T21:07:19Z,TerminateInstances,userC,10.0.0.30,-0.612793454951921
2024-04-10T11:58:33Z,ListBuckets,userE,172.16.0.35,-0.612793454951921
2024-01-22T11:36:04Z,GetObject,userG,192.168.1.90,-0.612793454951921
2024-06-28T01:13:17Z,GetObject,userG,192.168.1.80,-0.612793454951921
2024-07-23T06:41:25Z,TerminateInstances,userH,98.191.208.20,1.6318712152016355
2024-03-24T03:03:35Z,CreateBucket,userA,172.16.0.25,-0.612793454951921
2024-04-12T11:35:14Z,DescribeInstances,userB,192.168.1.40,-0.612793454951921
2024-06-06T13:36:41Z,PutObject,userF,10.0.0.40,-0.612793454951921
2024-05-03T13:20:57Z,RunInstances,userH,192.168.1.80,-0.612793454951921
2024-01-03T00:03:07Z,DeleteBucket,userH,10.0.0.50,-0.612793454951921
2024-05-30T12:22:01Z,TerminateInstances,userH,192.168.1.90,-0.612793454951921
2024-04-14T01:33:10Z,GetObject,userA,10.0.0.40,-0.612793454951921
2024-05-14T09:02:53Z,CreateBucket,userF,192.168.1.80,-0.612793454951921
2024-05-12T22:20:16Z,DeleteBucket,userB,172.16.0.40,-0.612793454951921
2024-05-04T06:00:56Z,TerminateInstances,userH,15.229.199.150,1.6318712152016355
2024-06-07T16:05:51Z,ListBuckets,userC,172.16.0.35,-0.612793454951921
2024-03-31T12:29:39Z,DeleteBucket,userA,8.132.179.29,1.6318712152016355
2024-04-25T22:10:17Z,DeleteBucket,userB,172.93.249.144,1.6318712152016355
2024-05-19T12:29:41Z,PutObject,userD,192.168.1.20,-0.612793454951921
2024-03-08T14:14:32Z,DescribeInstances,userE,192.168.1.50,-0.612793454951921
2024-07-20T13:17:12Z,DeleteBucket,userB,65.118.30.235,1.6318712152016355
2024-06-05T04:18:09Z,DeleteBucket,userC,172.16.0.45,-0.612793454951921
2024-03-15T14:48:39Z,DescribeInstances,userE,172.16.0.50,-0.612793454951921
2024-04-13T01:24:53Z,RunInstances,userA,18.221.222.50,1.6318712152016355
2024-02-02T06:17:12Z,GetObject,userB,215.253.231.174,1.6318712152016355
2024-03-24T20:27:27Z,GetObject,userH,192.168.1.100,-0.612793454951921
2024-06-27T11:13:33Z,ListBuckets,userD,172.16.0.45,-0.612793454951921
2024-04-16T04:54:30Z,DeleteBucket,userD,10.0.0.50,-0.612793454951921
2024-02-01T15:17:19Z,DescribeInstances,userC,172.16.0.65,-0.612793454951921
2024-06-04T20:18:42Z,ListBuckets,userE,172.16.0.45,-0.612793454951921
2024-02-03T01:31:16Z,PutObject,userD,10.0.0.50,-0.612793454951921
2024-07-23T22:32:20Z,CreateBucket,userF,135.32.42.176,1.6318712152016355
2024-06-27T10:26:03Z,ListBuckets,userD,108.155.43.233,1.6318712152016355
2024-05-13T06:36:33Z,GetObject,userB,172.16.0.35,-0.612793454951921
2024-04-05T22:55:03Z,GetObject,userH,172.16.0.55,-0.612793454951921
2024-06-11T05:08:52Z,GetObject,userE,10.0.0.30,-0.612793454951921
2024-05-24T12:07:26Z,ListBuckets,userD,11.122.219.75,1.6318712152016355
2024-03-05T12:34:51Z,DeleteBucket,userD,192.168.1.70,-0.612793454951921
2024-02-26T07:48:45Z,CreateBucket,userC,172.16.0.55,-0.612793454951921
2024-02-14T14:48:53Z,DeleteBucket,userA,193.58.70.68,1.6318712152016355
2024-01-30T11:25:40Z,ListBuckets,userE,192.168.1.30,-0.612793454951921
2024-02-03T02:27:52Z,ListBuckets,userF,10.0.0.60,-0.612793454951921
2024-01-26T20:17:29Z,DeleteBucket,userE,192.168.1.20,-0.612793454951921
2024-03-07T16:01:52Z,RunInstances,userC,192.168.1.100,-0.612793454951921
2024-03-12T16:20:20Z,DeleteBucket,userG,172.16.0.65,-0.612793454951921
2024-04-15T18:34:31Z,DescribeInstances,userE,31.31.31.250,1.6318712152016355
2024-03-17T22:06:52Z,RunInstances,userB,219.104.203.34,1.6318712152016355
2024-03-25T23:21:17Z,TerminateInstances,userG,192.168.1.40,-0.612793454951921
2024-01-02T23:23:54Z,DescribeInstances,userA,121.113.103.57,1.6318712152016355
2024-04-03T13:27:32Z,TerminateInstances,userA,94.7.165.193,1.6318712152016355
2024-06-29T05:20:16Z,GetObject,userG,192.168.1.60,-0.612793454951921
2024-04-13T02:30:10Z,DeleteBucket,userC,192.168.1.50,-0.612793454951921
2024-04-30T20:21:55Z,TerminateInstances,userH,172.16.0.60,-0.612793454951921
2024-03-09T22:14:09Z,ListBuckets,userF,172.16.0.55,-0.612793454951921
2024-07-13T17:16:59Z,PutObject,userA,192.168.1.80,-0.612793454951921
2024-07-06T22:16:30Z,CreateBucket,userE,107.113.225.50,1.6318712152016355
2024-03-08T21:15:27Z,RunInstances,userD,172.16.0.50,-0.612793454951921
2024-05-02T23:15:34Z,PutObject,userD,6.143.34.143,1.6318712152016355
2024-06-25T06:22:20Z,DescribeInstances,userH,172.16.0.60,-0.612793454951921
2024-03-22T15:27:32Z,DeleteBucket,userC,192.168.1.20,-0.612793454951921
2024-07-17T06:07:19Z,TerminateInstances,userH,192.168.1.50,-0.612793454951921
2024-03-29T11:19:47Z,PutObject,userF,49.141.228.148,1.6318712152016355
2024-07-01T10:04:32Z,DeleteBucket,userB,172.16.0.45,-0.612793454951921
2024-04-05T20:19:35Z,CreateBucket,userE,10.0.0.70,-0.612793454951921
2024-04-06T23:30:00Z,GetObject,userD,192.168.1.70,-0.612793454951921
2024-01-15T03:49:17Z,DeleteBucket,userD,192.168.1.20,-0.612793454951921
2024-06-18T21:56:12Z,DeleteBucket,userA,2.134.245.42,1.6318712152016355
2024-01-25T04:22:10Z,DescribeInstances,userF,10.0.0.30,-0.612793454951921
2024-07-10T10:17:22Z,DescribeInstances,userF,172.16.0.65,-0.612793454951921
2024-03-03T01:46:14Z,TerminateInstances,userB,109.220.112.130,1.6318712152016355
2024-02-12T10:03:25Z,GetObject,userB,195.97.110.71,1.6318712152016355
2024-01-07T17:51:52Z,DeleteBucket,userD,172.16.0.60,-0.612793454951921
2024-05-26T15:54:41Z,DeleteBucket,userB,192.168.1.50,-0.612793454951921
2024-07-11T15:39:07Z,TerminateInstances,userF,172.16.0.65,-0.612793454951921
2024-02-10T11:07:25Z,PutObject,userD,192.168.1.80,-0.612793454951921
2024-07-21T07:40:58Z,DescribeInstances,userF,192.168.1.70,-0.612793454951921
2024-04-19T03:45:12Z,DeleteBucket,userG,192.168.1.80,-0.612793454951921
2024-06-27T08:31:39Z,DescribeInstances,userA,208.197.32.138,1.6318712152016355
2024-03-19T20:55:08Z,PutObject,userD,192.168.1.50,-0.612793454951921
2024-06-05T11:59:57Z,DescribeInstances,userA,157.92.99.64,1.6318712152016355
2024-03-01T06:02:10Z,TerminateInstances,userH,164.94.239.237,1.6318712152016355
2024-02-03T20:49:53Z,CreateBucket,userB,172.16.0.50,-0.612793454951921
2024-01-15T11:22:19Z,CreateBucket,userA,172.16.0.35,-0.612793454951921
2024-01-08T22:28:05Z,DescribeInstances,userF,172.16.0.30,-0.612793454951921
2024-05-29T16:24:38Z,DescribeInstances,userE,57.248.216.78,1.6318712152016355
2024-01-11T08:29:45Z,ListBuckets,userG,172.16.0.45,-0.612793454951921
2024-04-03T20:50:41Z,DescribeInstances,userA,26.70.44.62,1.6318712152016355
2024-07-20T08:13:44Z,DeleteBucket,userC,192.168.1.50,-0.612793454951921
2024-01-10T03:49:31Z,DescribeInstances,userD,178.128.139.162,1.6318712152016355
2024-05-07T01:12:22Z,DescribeInstances,userE,11.4.12.109,1.6318712152016355
2024-07-11T02:04:04Z,TerminateInstances,userD,192.168.1.70,-0.612793454951921
2024-03-27T15:02:05Z,TerminateInstances,userG,192.168.1.60,-0.612793454951921
2024-02-12T20:06:23Z,DeleteBucket,userA,52.1.23.177,1.6318712152016355
2024-07-21T14:42:46Z,GetObject,userE,37.13.73.114,1.6318712152016355
2024-01-24T18:15:53Z,DescribeInstances,userD,172.16.0.25,-0.612793454951921
2024-07-04T17:36:27Z,GetObject,userB,172.16.0.40,-0.612793454951921
2024-05-19T19:37:57Z,DescribeInstances,userD,192.168.1.10,-0.612793454951921
2024-05-05T15:24:29Z,RunInstances,userG,32.44.246.6,1.6318712152016355
2024-07-10T09:12:43Z,ListBuckets,userA,192.168.1.100,-0.612793454951921
2024-02-27T12:35:38Z,RunInstances,userB,10.0.0.70,-0.612793454951921
2024-06-01T07:01:31Z,CreateBucket,userG,192.168.1.60,-0.612793454951921
2024-07-11T20:14:08Z,PutObject,userB,192.168.1.10,-0.612793454951921
2024-06-24T09:12:22Z,DeleteBucket,userD,123.26.146.8,1.6318712152016355
2024-03-02T09:18:20Z,RunInstances,userF,10.0.0.60,-0.612793454951921
2024-03-25T02:28:51Z,RunInstances,userB,192.168.1.30,-0.612793454951921
2024-03-23T02:18:14Z,RunInstances,userE,63.124.169.72,1.6318712152016355
2024-07-21T20:16:45Z,PutObject,userG,192.168.1.10,-0.612793454951921
2024-03-17T02:34:04Z,TerminateInstances,userE,192.168.1.70,-0.612793454951921
2024-01-04T12:32:32Z,CreateBucket,userG,192.168.1.20,-0.612793454951921
2024-01-04T00:38:43Z,DeleteBucket,userF,160.61.16.42,1.6318712152016355
2024-02-09T13:37:26Z,GetObject,userB,151.42.12.120,1.6318712152016355
2024-03-31T20:34:42Z,DeleteBucket,userB,172.16.0.55,-0.612793454951921
2024-07-26T08:45:10Z,DescribeInstances,userB,10.0.0.60,-0.612793454951921
2024-02-25T23:36:04Z,TerminateInstances,userA,172.16.0.65,-0.612793454951921
2024-04-07T11:54:03Z,CreateBucket,userB,183.115.28.211,1.6318712152016355
2024-06-23T15:56:00Z,DescribeInstances,userB,192.168.1.10,-0.612793454951921
2024-04-01T12:29:55Z,TerminateInstances,userC,192.168.1.100,-0.612793454951921
2024-02-07T09:51:00Z,DeleteBucket,userA,57.23.210.41,1.6318712152016355
2024-07-21T17:38:48Z,DeleteBucket,userD,10.0.0.70,-0.612793454951921
2024-07-11T04:51:36Z,RunInstances,userH,118.7.56.14,1.6318712152016355
2024-01-05T01:08:31Z,RunInstances,userC,80.32.133.138,1.6318712152016355
2024-05-14T12:19:31Z,CreateBucket,userC,2.89.50.165,1.6318712152016355
2024-03-22T02:46:54Z,DeleteBucket,userC,192.168.1.40,-0.612793454951921
2024-05-15T09:55:58Z,PutObject,userB,172.16.0.45,-0.612793454951921
2024-06-06T00:46:32Z,TerminateInstances,userD,172.16.0.60,-0.612793454951921
2024-04-24T12:22:04Z,GetObject,userF,172.16.0.35,-0.612793454951921
2024-04-10T00:50:39Z,ListBuckets,userB,128.42.204.41,1.6318712152016355
2024-04-25T15:30:11Z,PutObject,userB,192.168.1.60,-0.612793454951921
2024-05-26T08:45:51Z,ListBuckets,userB,103.132.20.47,1.6318712152016355
2024-07-02T11:27:10Z,PutObject,userF,201.20.198.159,1.6318712152016355
2024-03-06T21:44:07Z,DeleteBucket,userD,132.33.45.195,1.6318712152016355
2024-07-19T16:50:27Z,PutObject,userC,172.16.0.35,-0.612793454951921
2024-05-17T10:22:48Z,ListBuckets,userD,172.16.0.60,-0.612793454951921
2024-05-30T19:35:10Z,DescribeInstances,userB,172.16.0.60,-0.612793454951921
2024-06-30T00:26:25Z,DescribeInstances,userH,192.168.1.30,-0.612793454951921
2024-06-27T11:52:54Z,PutObject,userG,192.168.1.50,-0.612793454951921
2024-06-09T18:48:55Z,DeleteBucket,userH,19.55.47.46,1.6318712152016355
2024-02-05T01:43:53Z,RunInstances,userF,10.0.0.60,-0.612793454951921
2024-06-28T01:28:22Z,TerminateInstances,userF,192.168.1.50,-0.612793454951921
2024-02-28T23:38:03Z,GetObject,userG,172.16.0.55,-0.612793454951921
2024-06-04T13:05:13Z,DescribeInstances,userC,192.168.1.50,-0.612793454951921
2024-05-23T14:59:11Z,DeleteBucket,userD,192.168.1.40,-0.612793454951921
2024-03-26T00:01:27Z,GetObject,userA,192.168.1.20,-0.612793454951921
2024-04-30T21:50:43Z,DeleteBucket,userG,212.142.50.213,1.6318712152016355
2024-06-08T17:29:33Z,GetObject,userC,101.78.205.72,1.6318712152016355
2024-04-07T09:41:26Z,GetObject,userD,192.168.1.50,-0.612793454951921
2024-03-05T01:09:17Z,GetObject,userB,192.168.1.60,-0.612793454951921
2024-07-22T20:01:46Z,TerminateInstances,userE,192.168.1.40,-0.612793454951921
2024-02-07T11:55:14Z,DescribeInstances,userB,192.168.1.40,-0.612793454951921
2024-02-01T19:59:41Z,TerminateInstances,userF,192.168.1.30,-0.612793454951921
2024-05-31T22:49:11Z,ListBuckets,userA,169.106.142.167,1.6318712152016355
2024-03-08T05:14:58Z,RunInstances,userA,192.168.1.60,-0.612793454951921
